'sample interval','SpO2','hr'
'1 sec','%','bpm'
0,97.99993896,90.00109867
1,97.99993896,90.00109867
2,97.99993896,90.00109867
3,97.99993896,90.00109867
4,97.99993896,90.00109867
5,97.99993896,90.00109867
6,97.99993896,90.00109867
7,97.99993896,90.00109867
8,97.99993896,90.00109867
9,97.99993896,90.00109867
10,97.99993896,89.00027467
11,97.99993896,88.00061037
12,97.99993896,85.00045778
13,97.99993896,82.00030519
14,97.99993896,80.00097659
15,97.99993896,80.00097659
16,96.99987793,80.00097659
17,96.99987793,79.00015259
18,96.99987793,78.00048830
19,96.99987793,78.00048830
20,96.99987793,77.00082400
21,96.99987793,76.00000000
22,97.99993896,74.00067141
23,97.99993896,74.00067141
24,97.99993896,73.00100711
25,97.99993896,74.00067141
26,97.99993896,74.00067141
27,97.99993896,74.00067141
28,97.99993896,74.00067141
29,97.99993896,73.00100711
30,96.99987793,72.00018311
31,96.99987793,72.00018311
32,96.99987793,71.00051881
33,96.99987793,72.00018311
34,95.99995422,73.00100711
35,95.99995422,73.00100711
36,95.99995422,72.00018311
37,95.99995422,72.00018311
38,95.99995422,70.00085452
39,95.99995422,68.00036622
40,95.99995422,67.00070193
41,95.99995422,67.00070193
42,95.99995422,69.00003052
43,95.99995422,73.00100711
44,95.99995422,73.00100711
45,95.99995422,75.00033570
46,95.99995422,73.00100711
47,95.99995422,71.00051881
48,95.99995422,67.00070193
49,95.99995422,66.00103763
50,95.99995422,68.00036622
51,94.99989319,67.00070193
52,94.99989319,68.00036622
53,94.99989319,67.00070193
54,94.99989319,67.00070193
55,94.99989319,67.00070193
56,95.99995422,66.00103763
57,95.99995422,66.00103763
58,95.99995422,65.00021363
59,95.99995422,65.00021363
60,95.99995422,65.00021363
61,95.99995422,64.00054933
62,96.99987793,64.00054933
63,96.99987793,64.00054933
64,96.99987793,65.00021363
65,96.99987793,69.00003052
66,96.99987793,71.00051881
67,96.99987793,71.00051881
68,96.99987793,70.00085452
69,96.99987793,67.00070193
70,96.99987793,65.00021363
71,96.99987793,64.00054933
72,96.99987793,63.00088504
73,96.99987793,63.00088504
74,96.99987793,63.00088504
75,96.99987793,63.00088504
76,96.99987793,63.00088504
77,95.99995422,65.00021363
78,95.99995422,64.00054933
79,95.99995422,64.00054933
80,95.99995422,64.00054933
81,95.99995422,63.00088504
82,95.99995422,62.00006104
83,95.99995422,61.00039674
84,95.99995422,60.00073244
85,95.99995422,60.00073244
86,95.99995422,60.00073244
87,95.99995422,61.00039674
88,95.99995422,67.00070193
89,95.99995422,67.00070193
90,95.99995422,68.00036622
91,95.99995422,71.00051881
92,95.99995422,71.00051881
93,95.99995422,69.00003052
94,95.99995422,67.00070193
95,95.99995422,68.00036622
96,95.99995422,67.00070193
97,95.99995422,66.00103763
98,95.99995422,65.00021363
99,95.99995422,64.00054933
100,95.99995422,63.00088504
101,95.99995422,63.00088504
102,95.99995422,63.00088504
103,95.99995422,63.00088504
104,95.99995422,63.00088504
105,95.99995422,65.00021363
106,95.99995422,66.00103763
107,95.99995422,65.00021363
108,95.99995422,67.00070193
109,95.99995422,67.00070193
110,94.99989319,67.00070193
111,94.99989319,67.00070193
112,95.99995422,68.00036622
113,95.99995422,68.00036622
114,95.99995422,68.00036622
115,95.99995422,68.00036622
116,94.99989319,68.00036622
117,95.99995422,69.00003052
118,95.99995422,69.00003052
119,95.99995422,69.00003052
120,95.99995422,69.00003052
121,95.99995422,69.00003052
122,94.99989319,69.00003052
123,94.99989319,69.00003052
124,94.99989319,70.00085452
125,94.99989319,71.00051881
126,94.99989319,71.00051881
127,94.99989319,74.00067141
128,94.99989319,74.00067141
129,94.99989319,74.00067141
130,94.99989319,74.00067141
131,94.99989319,74.00067141
132,94.99989319,74.00067141
133,94.99989319,73.00100711
134,94.99989319,70.00085452
135,94.99989319,69.00003052
136,94.99989319,68.00036622
137,94.99989319,68.00036622
138,94.99989319,70.00085452
139,94.99989319,72.00018311
140,94.99989319,72.00018311
141,94.99989319,73.00100711
142,94.99989319,73.00100711
143,94.99989319,71.00051881
144,94.99989319,69.00003052
145,94.99989319,67.00070193
146,94.99989319,66.00103763
147,94.99989319,65.00021363
148,94.99989319,65.00021363
149,94.99989319,66.00103763
150,94.99989319,67.00070193
151,94.99989319,70.00085452
152,94.99989319,70.00085452
153,94.99989319,68.00036622
154,94.99989319,67.00070193
155,94.99989319,66.00103763
156,94.99989319,65.00021363
157,94.99989319,63.00088504
158,94.99989319,64.00054933
159,94.99989319,63.00088504
160,94.99989319,63.00088504
161,94.99989319,63.00088504
162,94.99989319,63.00088504
163,94.99989319,63.00088504
164,94.99989319,63.00088504
165,94.99989319,62.00006104
166,95.99995422,61.00039674
167,95.99995422,60.00073244
168,95.99995422,60.00073244
169,95.99995422,60.00073244
170,95.99995422,60.00073244
171,95.99995422,61.00039674
172,95.99995422,61.00039674
173,95.99995422,61.00039674
174,95.99995422,61.00039674
175,95.99995422,61.00039674
176,95.99995422,61.00039674
177,94.99989319,70.00085452
178,94.99989319,70.00085452
179,94.99989319,72.00018311
180,94.99989319,75.00033570
181,94.99989319,74.00067141
182,94.99989319,73.00100711
183,94.99989319,73.00100711
184,94.99989319,73.00100711
185,94.99989319,71.00051881
186,94.99989319,70.00085452
187,94.99989319,69.00003052
188,95.99995422,69.00003052
189,95.99995422,68.00036622
190,95.99995422,66.00103763
191,95.99995422,66.00103763
192,96.99987793,67.00070193
193,96.99987793,66.00103763
194,96.99987793,66.00103763
195,96.99987793,66.00103763
196,96.99987793,68.00036622
197,96.99987793,68.00036622
198,96.99987793,68.00036622
199,96.99987793,69.00003052
200,95.99995422,69.00003052
201,95.99995422,69.00003052
202,95.99995422,69.00003052
203,95.99995422,69.00003052
204,95.99995422,69.00003052
205,95.99995422,68.00036622
206,95.99995422,67.00070193
207,95.99995422,66.00103763
208,95.99995422,66.00103763
209,95.99995422,66.00103763
210,95.99995422,67.00070193
211,95.99995422,67.00070193
212,95.99995422,68.00036622
213,95.99995422,67.00070193
214,95.99995422,66.00103763
215,94.99989319,66.00103763
216,94.99989319,65.00021363
217,94.99989319,65.00021363
218,95.99995422,66.00103763
219,95.99995422,66.00103763
220,95.99995422,66.00103763
221,95.99995422,67.00070193
222,95.99995422,66.00103763
223,95.99995422,66.00103763
224,95.99995422,66.00103763
225,94.99989319,66.00103763
226,95.99995422,67.00070193
227,95.99995422,68.00036622
228,95.99995422,69.00003052
229,94.99989319,70.00085452
230,94.99989319,71.00051881
231,94.99989319,71.00051881
232,94.99989319,72.00018311
233,94.99989319,74.00067141
234,94.99989319,77.00082400
235,94.00010681,82.00030519
236,94.00010681,85.00045778
237,94.00010681,87.00094607
238,94.00010681,87.00094607
239,94.00010681,87.00094607
240,94.00010681,88.00061037
241,94.00010681,89.00027467
242,94.00010681,88.00061037
243,94.00010681,88.00061037
244,94.00010681,88.00061037
245,94.00010681,90.00109867
246,94.00010681,90.00109867
247,94.00010681,91.99926756
248,94.00010681,89.00027467
249,94.00010681,79.00015259
250,94.00010681,74.00067141
251,94.00010681,70.00085452
252,94.00010681,68.00036622
253,94.99989319,67.00070193
254,94.99989319,67.00070193
255,94.99989319,66.00103763
256,94.99989319,66.00103763
257,94.99989319,67.00070193
258,94.99989319,66.00103763
259,95.99995422,66.00103763
260,95.99995422,65.00021363
261,95.99995422,66.00103763
262,95.99995422,66.00103763
263,95.99995422,66.00103763
264,95.99995422,66.00103763
265,96.99987793,66.00103763
266,96.99987793,66.00103763
267,96.99987793,66.00103763
268,95.99995422,67.00070193
269,95.99995422,67.00070193
270,95.99995422,68.00036622
271,95.99995422,67.00070193
272,95.99995422,66.00103763
273,95.99995422,65.00021363
274,95.99995422,65.00021363
275,95.99995422,65.00021363
276,95.99995422,65.00021363
277,95.99995422,65.00021363
278,95.99995422,65.00021363
279,95.99995422,66.00103763
280,95.99995422,66.00103763
281,95.99995422,66.00103763
282,95.99995422,66.00103763
283,94.99989319,66.00103763
284,94.99989319,66.00103763
285,94.99989319,66.00103763
286,94.99989319,65.00021363
287,94.00010681,65.00021363
288,94.00010681,66.00103763
289,94.00010681,67.00070193
290,94.00010681,65.00021363
291,94.00010681,69.00003052
292,94.99989319,69.00003052
293,94.99989319,70.00085452
294,94.99989319,71.00051881
295,94.99989319,72.00018311
296,94.00010681,75.00033570
297,94.00010681,74.00067141
298,94.00010681,72.00018311
299,94.99989319,67.00070193
300,94.99989319,67.00070193
301,94.99989319,71.00051881
302,94.99989319,71.00051881
303,94.99989319,71.00051881
304,94.99989319,71.00051881
305,94.99989319,71.00051881
306,94.99989319,71.00051881
307,94.99989319,71.00051881
308,94.99989319,71.00051881
309,94.99989319,71.00051881
310,94.99989319,71.00051881
311,94.99989319,71.00051881
312,94.99989319,71.00051881
313,94.99989319,71.00051881
314,94.99989319,71.00051881
315,94.99989319,71.00051881
316,94.99989319,71.00051881
317,94.99989319,71.00051881
318,94.99989319,71.00051881
319,94.99989319,71.00051881
320,94.99989319,71.00051881
321,94.99989319,71.00051881
322,94.99989319,71.00051881
323,94.99989319,71.00051881
324,94.99989319,71.00051881
325,94.99989319,71.00051881
326,94.99989319,71.00051881
327,94.99989319,71.00051881
328,94.99989319,71.00051881
329,94.99989319,71.00051881
330,94.99989319,71.00051881
331,95.99995422,76.00000000
332,95.99995422,78.00048830
333,95.99995422,78.00048830
334,95.99995422,83.00112918
335,95.99995422,84.00079348
336,96.99987793,90.00109867
337,95.99995422,93.99975585
338,95.99995422,94.99942015
339,95.99995422,94.99942015
340,95.99995422,94.99942015
341,95.99995422,94.99942015
342,95.99995422,94.99942015
343,95.99995422,94.99942015
344,95.99995422,94.99942015
345,94.99989319,95.99908444
346,94.99989319,95.99908444
347,94.99989319,95.99908444
348,94.99989319,94.99942015
349,95.99995422,94.99942015
350,95.99995422,91.99926756
351,95.99995422,89.00027467
352,96.99987793,87.00094607
353,96.99987793,87.00094607
354,96.99987793,89.00027467
355,96.99987793,89.00027467
356,96.99987793,92.99893185
357,96.99987793,94.99942015
358,96.99987793,94.99942015
359,96.99987793,95.99908444
360,96.99987793,97.99957274
361,96.99987793,97.99957274
362,96.99987793,95.99908444
363,96.99987793,95.99908444
364,96.99987793,95.99908444
365,96.99987793,95.99908444
366,96.99987793,96.99990844
367,96.99987793,96.99990844
368,96.99987793,96.99990844
369,95.99995422,95.99908444
370,95.99995422,96.99990844
371,95.99995422,96.99990844
372,95.99995422,96.99990844
373,95.99995422,96.99990844
374,95.99995422,96.99990844
375,95.99995422,96.99990844
376,95.99995422,97.99957274
377,95.99995422,97.99957274
378,95.99995422,97.99957274
379,95.99995422,97.99957274
380,95.99995422,96.99990844
381,96.99987793,96.99990844
382,95.99995422,96.99990844
383,94.99989319,96.99990844
384,94.99989319,95.99908444
385,94.99989319,95.99908444
386,94.99989319,95.99908444
387,94.99989319,95.99908444
388,94.99989319,95.99908444
389,94.99989319,95.99908444
390,94.99989319,95.99908444
391,94.99989319,95.99908444
392,94.00010681,94.99942015
393,94.00010681,94.99942015
394,94.00010681,94.99942015
395,94.00010681,94.99942015
396,94.00010681,94.99942015
397,94.99989319,94.99942015
398,95.99995422,93.99975585
399,97.99993896,94.99942015
400,97.99993896,94.99942015
401,97.99993896,94.99942015
402,96.99987793,94.99942015
403,96.99987793,94.99942015
404,96.99987793,95.99908444
405,97.99993896,95.99908444
406,97.99993896,95.99908444
407,97.99993896,95.99908444
408,97.99993896,95.99908444
409,97.99993896,95.99908444
410,97.99993896,96.99990844
411,97.99993896,96.99990844
412,97.99993896,96.99990844
413,97.99993896,96.99990844
414,97.99993896,96.99990844
415,97.99993896,96.99990844
416,96.99987793,96.99990844
417,96.99987793,96.99990844
418,96.99987793,95.99908444
419,96.99987793,95.99908444
420,96.99987793,95.99908444
421,95.99995422,96.99990844
422,95.99995422,96.99990844
423,94.99989319,96.99990844
424,94.99989319,97.99957274
425,94.99989319,97.99957274
426,94.99989319,96.99990844
427,95.99995422,96.99990844
428,95.99995422,96.99990844
429,95.99995422,96.99990844
430,95.99995422,96.99990844
431,95.99995422,96.99990844
432,95.99995422,96.99990844
433,95.99995422,96.99990844
434,95.99995422,96.99990844
435,94.99989319,96.99990844
436,94.00010681,96.99990844
437,94.00010681,96.99990844
438,94.00010681,97.99957274
439,94.00010681,96.99990844
440,94.00010681,96.99990844
441,95.99995422,97.99957274
442,95.99995422,99.99890133
443,96.99987793,101.99938963
444,97.99993896,102.99905393
445,97.99993896,102.99905393
446,97.99993896,102.99905393
447,97.99993896,102.99905393
448,97.99993896,102.99905393
449,97.99993896,102.99905393
450,97.99993896,102.99905393
451,97.99993896,102.99905393
452,97.99993896,102.99905393
453,97.99993896,102.99905393
454,97.99993896,102.99905393
455,97.99993896,102.99905393
456,97.99993896,102.99905393
457,97.99993896,102.99905393
458,97.99993896,102.99905393
459,97.99993896,102.99905393
460,97.99993896,102.99905393
461,97.99993896,102.99905393
462,97.99993896,102.99905393
463,97.99993896,102.99905393
464,97.99993896,102.99905393
465,97.99993896,102.99905393
466,97.99993896,102.99905393
467,97.99993896,102.99905393
468,97.99993896,102.99905393
469,97.99993896,102.99905393
470,97.99993896,102.99905393
471,97.99993896,102.99905393
472,97.99993896,102.99905393
473,97.99993896,102.99905393
474,97.99993896,102.99905393
475,97.99993896,102.99905393
476,97.99993896,102.99905393
477,97.99993896,102.99905393
478,97.99993896,102.99905393
479,97.99993896,102.99905393
480,97.99993896,102.99905393
481,97.99993896,102.99905393
482,97.99993896,102.99905393
483,97.99993896,102.99905393
484,97.99993896,103.99987793
485,97.99993896,103.99987793
486,97.99993896,103.99987793
487,97.99993896,103.99987793
488,97.99993896,103.99987793
489,97.99993896,103.99987793
490,97.99993896,103.99987793
491,96.99987793,103.99987793
492,95.99995422,103.99987793
493,95.99995422,104.99954222
494,95.99995422,104.99954222
495,96.99987793,105.99920652
496,96.99987793,106.99887082
497,97.99993896,105.99920652
498,97.99993896,105.99920652
499,97.99993896,105.99920652
500,97.99993896,105.99920652
501,97.99993896,105.99920652
502,97.99993896,106.99887082
503,96.99987793,106.99887082
504,95.99995422,106.99887082
505,96.99987793,106.99887082
506,97.99993896,106.99887082
507,97.99993896,107.99969481
508,97.99993896,107.99969481
509,97.99993896,106.99887082
510,97.99993896,106.99887082
511,97.99993896,105.99920652
512,97.99993896,105.99920652
513,97.99993896,105.99920652
514,97.99993896,105.99920652
515,97.99993896,105.99920652
516,97.99993896,105.99920652
517,97.99993896,105.99920652
518,97.99993896,105.99920652
519,97.99993896,105.99920652
520,97.99993896,105.99920652
521,97.99993896,105.99920652
522,96.99987793,105.99920652
523,95.99995422,105.99920652
524,95.99995422,105.99920652
525,95.99995422,105.99920652
526,95.99995422,105.99920652
527,95.99995422,105.99920652
528,95.99995422,105.99920652
529,95.99995422,105.99920652
530,95.99995422,105.99920652
531,95.99995422,105.99920652
532,95.99995422,105.99920652
533,95.99995422,105.99920652
534,95.99995422,105.99920652
535,95.99995422,105.99920652
536,95.99995422,105.99920652
537,94.99989319,105.99920652
538,94.99989319,105.99920652
539,94.99989319,105.99920652
540,94.99989319,105.99920652
541,94.99989319,105.99920652
542,94.99989319,105.99920652
543,94.99989319,105.99920652
544,94.99989319,107.99969481
545,94.99989319,107.99969481
546,94.99989319,107.99969481
547,94.99989319,107.99969481
548,94.99989319,107.99969481
549,94.99989319,107.99969481
550,94.99989319,107.99969481
551,94.99989319,107.99969481
552,94.99989319,107.99969481
553,94.99989319,107.99969481
554,94.99989319,107.99969481
555,94.99989319,107.99969481
556,94.99989319,107.99969481
557,94.99989319,107.99969481
558,94.99989319,107.99969481
559,94.99989319,107.99969481
560,94.99989319,107.99969481
561,94.99989319,107.99969481
562,94.99989319,107.99969481
563,94.99989319,107.99969481
564,94.99989319,107.99969481
565,94.99989319,107.99969481
566,94.99989319,107.99969481
567,94.99989319,107.99969481
568,94.00010681,107.99969481
569,93.00004578,107.99969481
570,94.00010681,107.99969481
571,94.00010681,107.99969481
572,94.00010681,107.99969481
573,94.00010681,107.99969481
574,94.00010681,107.99969481
575,94.00010681,107.99969481
576,94.00010681,107.99969481
577,94.00010681,107.99969481
578,94.00010681,107.99969481
579,94.00010681,107.99969481
580,94.00010681,108.99935911
581,94.00010681,108.99935911
582,94.00010681,109.99902341
583,94.00010681,109.99902341
584,94.00010681,109.99902341
585,94.00010681,109.99902341
586,94.00010681,111.99951170
587,94.00010681,111.99951170
588,94.00010681,111.99951170
589,94.00010681,112.99917600
590,94.00010681,112.99917600
591,94.00010681,112.99917600
592,93.00004578,114.00000000
593,93.00004578,114.00000000
594,93.00004578,114.00000000
595,93.00004578,114.99966430
596,93.00004578,114.99966430
597,93.00004578,114.99966430
598,93.00004578,114.99966430
599,93.00004578,114.99966430
600,93.00004578,114.99966430
601,93.00004578,114.99966430
602,93.00004578,114.99966430
603,93.00004578,114.99966430
604,92.00012207,114.99966430
605,92.00012207,114.99966430
606,92.00012207,114.99966430
607,93.00004578,115.99932859
608,93.00004578,115.99932859
609,94.00010681,116.99899289
610,94.00010681,116.99899289
611,94.00010681,116.99899289
612,94.99989319,118.99948119
613,94.00010681,118.99948119
614,94.00010681,118.99948119
615,94.99989319,119.99914548
616,94.99989319,121.99963378
617,96.99987793,123.99896237
618,96.99987793,125.99945067
619,97.99993896,127.99993896
620,97.99993896,126.99911496
621,97.99993896,126.99911496
622,97.99993896,126.99911496
623,99.00000000,126.99911496
624,99.00000000,126.99911496
625,99.00000000,125.99945067
626,97.99993896,125.99945067
627,95.99995422,110.99984741
628,96.99987793,106.99887082
629,96.99987793,106.99887082
630,96.99987793,106.99887082
631,96.99987793,106.99887082
632,96.99987793,106.99887082
633,96.99987793,106.99887082
634,96.99987793,102.99905393
635,95.99995422,100.99972533
636,95.99995422,97.99957274
637,95.99995422,94.99942015
638,95.99995422,89.00027467
639,94.99989319,85.00045778
640,94.99989319,80.00097659
641,94.99989319,79.00015259
642,94.99989319,76.00000000
643,94.99989319,75.00033570
644,94.99989319,71.00051881
645,94.99989319,68.00036622
646,94.99989319,67.00070193
647,94.99989319,67.00070193
648,94.99989319,66.00103763
649,95.99995422,65.00021363
650,95.99995422,64.00054933
651,95.99995422,64.00054933
652,96.99987793,63.00088504
653,96.99987793,63.00088504
654,96.99987793,63.00088504
655,96.99987793,63.00088504
656,95.99995422,64.00054933
657,95.99995422,63.00088504
658,95.99995422,63.00088504
659,95.99995422,63.00088504
660,95.99995422,64.00054933
661,95.99995422,65.00021363
662,95.99995422,66.00103763
663,95.99995422,66.00103763
664,95.99995422,68.00036622
665,95.99995422,68.00036622
666,95.99995422,68.00036622
667,95.99995422,68.00036622
668,95.99995422,67.00070193
669,95.99995422,66.00103763
670,95.99995422,66.00103763
671,94.99989319,66.00103763
672,94.99989319,63.00088504
673,94.99989319,63.00088504
674,94.99989319,63.00088504
675,94.99989319,64.00054933
676,94.99989319,64.00054933
677,94.99989319,65.00021363
678,94.99989319,68.00036622
679,94.99989319,68.00036622
680,94.99989319,68.00036622
681,94.99989319,64.00054933
682,94.99989319,64.00054933
683,94.99989319,61.00039674
684,94.00010681,60.00073244
685,94.00010681,59.00106815
686,94.00010681,58.00024415
687,94.00010681,56.00091556
688,94.00010681,56.00091556
689,94.99989319,56.00091556
690,94.99989319,55.00009156
691,94.99989319,55.00009156
692,95.99995422,56.00091556
693,95.99995422,56.00091556
694,95.99995422,56.00091556
695,95.99995422,57.00057985
696,95.99995422,57.00057985
697,95.99995422,57.00057985
698,95.99995422,58.00024415
699,95.99995422,58.00024415
700,95.99995422,58.00024415
701,95.99995422,58.00024415
702,95.99995422,58.00024415
703,95.99995422,58.00024415
704,95.99995422,59.00106815
705,95.99995422,59.00106815
706,95.99995422,60.00073244
707,94.99989319,60.00073244
708,94.99989319,60.00073244
709,94.99989319,60.00073244
710,94.99989319,61.00039674
711,94.99989319,61.00039674
712,94.99989319,61.00039674
713,94.99989319,61.00039674
714,94.99989319,61.00039674
715,94.99989319,61.00039674
716,94.99989319,61.00039674
717,94.99989319,61.00039674
718,94.99989319,61.00039674
719,94.99989319,61.00039674
720,94.99989319,61.00039674
721,94.99989319,61.00039674
722,94.99989319,61.00039674
723,94.99989319,61.00039674
724,94.99989319,61.00039674
725,94.99989319,61.00039674
726,94.99989319,61.00039674
727,94.99989319,62.00006104
728,94.99989319,62.00006104
729,94.99989319,62.00006104
730,94.99989319,63.00088504
731,94.99989319,63.00088504
732,94.99989319,65.00021363
733,94.00010681,69.00003052
734,94.00010681,69.00003052
735,94.00010681,69.00003052
736,94.00010681,70.00085452
737,94.00010681,68.00036622
738,94.00010681,66.00103763
739,94.00010681,64.00054933
740,94.00010681,63.00088504
741,94.00010681,63.00088504
742,94.99989319,63.00088504
743,94.99989319,65.00021363
744,94.99989319,63.00088504
745,94.99989319,65.00021363
746,94.99989319,63.00088504
747,94.99989319,61.00039674
748,94.00010681,60.00073244
749,94.00010681,59.00106815
750,94.00010681,58.00024415
751,94.00010681,57.00057985
752,94.00010681,57.00057985
753,94.99989319,56.00091556
754,94.99989319,58.00024415
755,94.99989319,57.00057985
756,94.99989319,57.00057985
757,94.99989319,62.00006104
758,94.99989319,64.00054933
759,94.99989319,62.00006104
760,94.99989319,60.00073244
761,94.99989319,59.00106815
762,94.99989319,59.00106815
763,94.99989319,58.00024415
764,94.99989319,57.00057985
765,94.99989319,56.00091556
766,94.99989319,56.00091556
767,94.99989319,56.00091556
768,94.99989319,57.00057985
769,94.99989319,58.00024415
770,94.99989319,58.00024415
771,95.99995422,58.00024415
772,95.99995422,59.00106815
773,96.99987793,60.00073244
774,96.99987793,60.00073244
775,96.99987793,61.00039674
776,96.99987793,62.00006104
777,97.99993896,62.00006104
778,97.99993896,62.00006104
779,97.99993896,62.00006104
780,97.99993896,62.00006104
781,97.99993896,62.00006104
782,96.99987793,62.00006104
783,96.99987793,61.00039674
784,96.99987793,61.00039674
785,96.99987793,61.00039674
786,95.99995422,62.00006104
787,96.99987793,61.00039674
788,96.99987793,62.00006104
789,96.99987793,62.00006104
790,96.99987793,63.00088504
791,95.99995422,63.00088504
792,95.99995422,63.00088504
793,95.99995422,62.00006104
794,95.99995422,62.00006104
795,95.99995422,62.00006104
796,95.99995422,62.00006104
797,95.99995422,62.00006104
798,95.99995422,62.00006104
799,95.99995422,62.00006104
800,95.99995422,62.00006104
801,95.99995422,62.00006104
802,95.99995422,62.00006104
803,96.99987793,62.00006104
804,96.99987793,62.00006104
805,96.99987793,61.00039674
806,95.99995422,61.00039674
807,95.99995422,61.00039674
808,95.99995422,61.00039674
809,95.99995422,61.00039674
810,95.99995422,61.00039674
811,95.99995422,61.00039674
812,95.99995422,61.00039674
813,95.99995422,60.00073244
814,95.99995422,60.00073244
815,95.99995422,60.00073244
816,95.99995422,60.00073244
817,95.99995422,60.00073244
818,95.99995422,60.00073244
819,95.99995422,60.00073244
820,95.99995422,60.00073244
821,95.99995422,60.00073244
822,95.99995422,59.00106815
823,95.99995422,59.00106815
824,95.99995422,59.00106815
825,95.99995422,59.00106815
826,95.99995422,59.00106815
827,95.99995422,59.00106815
828,95.99995422,59.00106815
829,95.99995422,59.00106815
830,95.99995422,59.00106815
831,95.99995422,59.00106815
832,95.99995422,59.00106815
833,94.99989319,62.00006104
834,94.99989319,63.00088504
835,94.99989319,61.00039674
836,94.00010681,63.00088504
837,94.00010681,64.00054933
838,94.00010681,64.00054933
839,94.00010681,63.00088504
840,94.00010681,62.00006104
841,94.00010681,61.00039674
842,94.00010681,61.00039674
843,93.00004578,61.00039674
844,94.00010681,60.00073244
845,94.99989319,60.00073244
846,94.99989319,61.00039674
847,94.99989319,61.00039674
848,95.99995422,61.00039674
849,95.99995422,61.00039674
850,95.99995422,62.00006104
851,95.99995422,65.00021363
852,95.99995422,69.00003052
853,95.99995422,69.00003052
854,96.99987793,69.00003052
855,96.99987793,70.00085452
856,96.99987793,68.00036622
857,95.99995422,64.00054933
858,95.99995422,63.00088504
859,95.99995422,65.00021363
