'sample interval','SpO2','hr'
860,95.99995422,65.00021363
861,95.99995422,66.00103763
862,95.99995422,66.00103763
863,95.99995422,66.00103763
864,95.99995422,66.00103763
865,95.99995422,66.00103763
866,95.99995422,66.00103763
867,95.99995422,66.00103763
868,95.99995422,66.00103763
869,95.99995422,65.00021363
870,95.99995422,65.00021363
871,95.99995422,64.00054933
872,95.99995422,64.00054933
873,95.99995422,63.00088504
874,95.99995422,63.00088504
875,95.99995422,63.00088504
876,95.99995422,64.00054933
877,95.99995422,66.00103763
878,95.99995422,66.00103763
879,95.99995422,67.00070193
880,95.99995422,66.00103763
881,95.99995422,66.00103763
882,94.99989319,65.00021363
883,94.99989319,65.00021363
884,94.99989319,68.00036622
885,94.99989319,68.00036622
886,94.99989319,69.00003052
887,94.99989319,68.00036622
888,94.99989319,68.00036622
889,94.99989319,68.00036622
890,94.99989319,71.00051881
891,94.99989319,71.00051881
892,94.00010681,73.00100711
893,94.00010681,74.00067141
894,94.00010681,76.00000000
895,94.00010681,77.00082400
896,94.00010681,77.00082400
897,94.00010681,76.00000000
898,94.00010681,75.00033570
899,94.00010681,73.00100711
900,94.00010681,71.00051881
901,93.00004578,70.00085452
902,93.00004578,69.00003052
903,93.00004578,69.00003052
904,93.00004578,68.00036622
905,92.00012207,68.00036622
906,92.00012207,68.00036622
907,93.00004578,67.00070193
908,93.00004578,67.00070193
909,93.00004578,66.00103763
910,93.00004578,66.00103763
911,94.00010681,65.00021363
912,94.00010681,65.00021363
913,94.00010681,65.00021363
914,94.99989319,64.00054933
915,94.99989319,64.00054933
916,94.99989319,64.00054933
917,95.99995422,63.00088504
918,94.99989319,63.00088504
919,94.99989319,64.00054933
920,95.99995422,70.00085452
921,95.99995422,74.00067141
922,95.99995422,74.00067141
923,94.99989319,74.00067141
924,94.99989319,72.00018311
925,94.99989319,67.00070193
926,94.99989319,66.00103763
927,92.00012207,64.00054933
928,92.00012207,64.00054933
929,92.00012207,64.00054933
930,92.00012207,64.00054933
931,92.00012207,64.00054933
932,92.00012207,64.00054933
933,92.00012207,64.00054933
934,92.00012207,64.00054933
935,92.00012207,65.00021363
936,93.00004578,69.00003052
937,93.00004578,69.00003052
938,93.00004578,69.00003052
939,93.00004578,69.00003052
940,93.00004578,69.00003052
941,93.00004578,69.00003052
942,93.00004578,71.00051881
943,93.00004578,71.00051881
944,94.99989319,76.00000000
945,92.00012207,76.00000000
946,92.00012207,76.00000000
947,90.00000000,76.00000000
948,90.00000000,79.00015259
949,91.00006104,86.00012207
950,91.00006104,86.00012207
951,91.00006104,86.00012207
952,91.00006104,86.00012207
953,93.00004578,88.00061037
954,94.99989319,90.99960326
955,94.99989319,90.99960326
956,94.99989319,90.99960326
957,94.99989319,90.99960326
958,94.99989319,90.99960326
959,94.99989319,90.99960326
960,94.99989319,90.99960326
961,94.99989319,90.99960326
962,94.99989319,90.99960326
963,94.99989319,90.99960326
964,94.99989319,90.99960326
965,94.99989319,90.99960326
966,94.99989319,90.99960326
967,94.99989319,90.99960326
968,94.99989319,90.99960326
969,94.99989319,91.99926756
970,95.99995422,93.99975585
971,94.99989319,98.99923704
972,94.99989319,103.99987793
973,94.99989319,105.99920652
974,94.99989319,107.99969481
975,95.99995422,109.99902341
976,95.99995422,110.99984741
977,95.99995422,112.99917600
978,95.99995422,112.99917600
979,95.99995422,115.99932859
980,95.99995422,115.99932859
981,95.99995422,115.99932859
982,95.99995422,114.99966430
983,95.99995422,114.99966430
984,95.99995422,114.00000000
985,95.99995422,114.99966430
986,95.99995422,114.00000000
987,95.99995422,114.99966430
988,95.99995422,115.99932859
989,95.99995422,116.99899289
990,95.99995422,116.99899289
991,95.99995422,117.99981689
992,95.99995422,119.99914548
993,95.99995422,119.99914548
994,95.99995422,120.99996948
995,95.99995422,122.99929807
996,95.99995422,122.99929807
997,94.99989319,121.99963378
998,94.99989319,121.99963378
999,94.99989319,121.99963378
1000,94.99989319,122.99929807
1001,94.99989319,123.99896237
1002,94.99989319,124.99978637
1003,94.99989319,124.99978637
1004,94.99989319,125.99945067
1005,95.99995422,127.99993896
1006,95.99995422,128.99960326
1007,94.99989319,127.99993896
1008,94.99989319,127.99993896
1009,94.99989319,127.99993896
1010,94.99989319,126.99911496
1011,94.99989319,126.99911496
1012,95.99995422,126.99911496
1013,95.99995422,125.99945067
1014,95.99995422,126.99911496
1015,95.99995422,126.99911496
1016,95.99995422,126.99911496
1017,95.99995422,126.99911496
1018,95.99995422,125.99945067
1019,95.99995422,125.99945067
1020,95.99995422,124.99978637
1021,95.99995422,123.99896237
1022,95.99995422,123.99896237
1023,95.99995422,123.99896237
1024,95.99995422,123.99896237
1025,95.99995422,123.99896237
1026,95.99995422,125.99945067
1027,95.99995422,124.99978637
1028,96.99987793,122.99929807
1029,96.99987793,120.99996948
1030,96.99987793,119.99914548
1031,97.99993896,119.99914548
1032,96.99987793,119.99914548
1033,96.99987793,119.99914548
1034,96.99987793,119.99914548
1035,96.99987793,120.99996948
1036,96.99987793,120.99996948
1037,96.99987793,121.99963378
1038,96.99987793,121.99963378
1039,96.99987793,120.99996948
1040,96.99987793,120.99996948
1041,96.99987793,120.99996948
1042,96.99987793,121.99963378
1043,96.99987793,122.99929807
1044,96.99987793,124.99978637
1045,96.99987793,124.99978637
1046,96.99987793,124.99978637
1047,96.99987793,123.99896237
1048,96.99987793,123.99896237
1049,96.99987793,123.99896237
1050,96.99987793,123.99896237
1051,96.99987793,122.99929807
1052,96.99987793,122.99929807
1053,97.99993896,121.99963378
1054,97.99993896,122.99929807
1055,97.99993896,122.99929807
1056,97.99993896,123.99896237
1057,97.99993896,123.99896237
1058,97.99993896,123.99896237
1059,97.99993896,123.99896237
1060,97.99993896,123.99896237
1061,97.99993896,123.99896237
1062,97.99993896,123.99896237
1063,97.99993896,123.99896237
1064,97.99993896,123.99896237
1065,97.99993896,121.99963378
1066,97.99993896,120.99996948
1067,97.99993896,118.99948119
1068,97.99993896,118.99948119
1069,97.99993896,118.99948119
1070,97.99993896,118.99948119
1071,97.99993896,116.99899289
1072,97.99993896,114.99966430
1073,97.99993896,114.00000000
1074,97.99993896,109.99902341
1075,97.99993896,109.99902341
1076,97.99993896,107.99969481
1077,97.99993896,107.99969481
1078,97.99993896,109.99902341
1079,97.99993896,110.99984741
1080,97.99993896,112.99917600
1081,97.99993896,111.99951170
1082,97.99993896,111.99951170
1083,97.99993896,109.99902341
1084,97.99993896,108.99935911
1085,99.00000000,107.99969481
1086,97.99993896,108.99935911
1087,97.99993896,107.99969481
1088,97.99993896,108.99935911
1089,97.99993896,109.99902341
1090,97.99993896,109.99902341
1091,97.99993896,108.99935911
1092,99.00000000,102.99905393
1093,97.99993896,100.99972533
1094,97.99993896,100.99972533
1095,97.99993896,99.99890133
1096,97.99993896,100.99972533
1097,97.99993896,100.99972533
1098,97.99993896,99.99890133
1099,97.99993896,98.99923704
1100,97.99993896,98.99923704
1101,97.99993896,102.99905393
1102,97.99993896,102.99905393
1103,97.99993896,102.99905393
1104,97.99993896,106.99887082
1105,97.99993896,106.99887082
1106,97.99993896,106.99887082
1107,97.99993896,106.99887082
1108,97.99993896,106.99887082
1109,97.99993896,107.99969481
1110,96.99987793,106.99887082
1111,96.99987793,105.99920652
1112,96.99987793,103.99987793
1113,96.99987793,103.99987793
1114,96.99987793,107.99969481
1115,96.99987793,106.99887082
1116,96.99987793,106.99887082
1117,97.99993896,105.99920652
1118,97.99993896,105.99920652
1119,96.99987793,105.99920652
1120,96.99987793,104.99954222
1121,96.99987793,104.99954222
1122,96.99987793,104.99954222
1123,97.99993896,106.99887082
1124,97.99993896,109.99902341
1125,97.99993896,110.99984741
1126,97.99993896,109.99902341
1127,97.99993896,107.99969481
1128,97.99993896,106.99887082
1129,97.99993896,108.99935911
1130,97.99993896,108.99935911
1131,97.99993896,108.99935911
1132,97.99993896,108.99935911
1133,97.99993896,108.99935911
1134,97.99993896,108.99935911
1135,97.99993896,109.99902341
1136,97.99993896,109.99902341
1137,97.99993896,108.99935911
1138,97.99993896,109.99902341
1139,97.99993896,108.99935911
1140,97.99993896,107.99969481
1141,97.99993896,106.99887082
1142,96.99987793,105.99920652
1143,96.99987793,105.99920652
1144,96.99987793,104.99954222
1145,96.99987793,104.99954222
1146,97.99993896,103.99987793
1147,96.99987793,103.99987793
1148,96.99987793,103.99987793
1149,96.99987793,104.99954222
1150,97.99993896,105.99920652
1151,97.99993896,105.99920652
1152,97.99993896,105.99920652
1153,97.99993896,105.99920652
1154,97.99993896,104.99954222
1155,97.99993896,104.99954222
1156,97.99993896,104.99954222
1157,97.99993896,104.99954222
1158,97.99993896,104.99954222
1159,97.99993896,104.99954222
1160,97.99993896,104.99954222
1161,97.99993896,104.99954222
1162,97.99993896,104.99954222
1163,97.99993896,104.99954222
1164,97.99993896,104.99954222
1165,97.99993896,104.99954222
1166,97.99993896,104.99954222
1167,97.99993896,104.99954222
1168,97.99993896,104.99954222
1169,97.99993896,104.99954222
1170,97.99993896,104.99954222
1171,97.99993896,104.99954222
1172,97.99993896,104.99954222
1173,97.99993896,104.99954222
1174,97.99993896,104.99954222
1175,97.99993896,104.99954222
1176,97.99993896,104.99954222
1177,96.99987793,104.99954222
1178,95.99995422,104.99954222
1179,95.99995422,104.99954222
1180,95.99995422,104.99954222
1181,95.99995422,104.99954222
1182,95.99995422,104.99954222
1183,95.99995422,104.99954222
1184,95.99995422,104.99954222
1185,96.99987793,102.99905393
1186,96.99987793,102.99905393
1187,96.99987793,102.99905393
1188,96.99987793,102.99905393
1189,96.99987793,99.99890133
1190,96.99987793,99.99890133
1191,96.99987793,98.99923704
1192,96.99987793,97.99957274
1193,96.99987793,97.99957274
1194,96.99987793,97.99957274
1195,96.99987793,93.99975585
1196,96.99987793,92.99893185
1197,96.99987793,90.99960326
1198,96.99987793,90.99960326
1199,96.99987793,90.99960326
1200,96.99987793,90.99960326
1201,95.99995422,91.99926756
1202,95.99995422,94.99942015
1203,95.99995422,95.99908444
1204,95.99995422,95.99908444
1205,95.99995422,96.99990844
1206,96.99987793,97.99957274
1207,96.99987793,97.99957274
1208,96.99987793,97.99957274
1209,95.99995422,97.99957274
1210,95.99995422,97.99957274
1211,95.99995422,96.99990844
1212,95.99995422,96.99990844
1213,95.99995422,96.99990844
1214,95.99995422,96.99990844
1215,95.99995422,96.99990844
1216,95.99995422,96.99990844
1217,95.99995422,96.99990844
1218,95.99995422,96.99990844
1219,95.99995422,96.99990844
1220,95.99995422,97.99957274
1221,96.99987793,97.99957274
1222,96.99987793,97.99957274
1223,96.99987793,97.99957274
1224,96.99987793,97.99957274
1225,96.99987793,97.99957274
1226,96.99987793,97.99957274
1227,96.99987793,97.99957274
1228,96.99987793,97.99957274
1229,96.99987793,97.99957274
1230,94.99989319,97.99957274
1231,94.99989319,97.99957274
1232,94.99989319,97.99957274
1233,94.99989319,97.99957274
1234,94.99989319,97.99957274
1235,94.99989319,97.99957274
1236,94.99989319,97.99957274
1237,94.99989319,97.99957274
1238,94.99989319,97.99957274
1239,94.99989319,97.99957274
1240,94.99989319,97.99957274
1241,94.99989319,97.99957274
1242,94.99989319,97.99957274
1243,94.99989319,97.99957274
1244,94.99989319,97.99957274
1245,94.99989319,97.99957274
1246,94.99989319,97.99957274
1247,94.99989319,97.99957274
1248,94.99989319,97.99957274
1249,94.99989319,97.99957274
1250,94.99989319,97.99957274
1251,94.99989319,97.99957274
1252,94.99989319,97.99957274
1253,94.99989319,97.99957274
1254,94.99989319,97.99957274
1255,94.99989319,97.99957274
1256,94.99989319,98.99923704
1257,94.99989319,98.99923704
1258,94.99989319,98.99923704
1259,94.99989319,98.99923704
1260,94.99989319,99.99890133
1261,95.99995422,100.99972533
1262,95.99995422,100.99972533
1263,95.99995422,100.99972533
1264,95.99995422,100.99972533
1265,95.99995422,100.99972533
1266,95.99995422,100.99972533
1267,95.99995422,100.99972533
1268,95.99995422,100.99972533
1269,95.99995422,102.99905393
1270,95.99995422,102.99905393
1271,95.99995422,102.99905393
1272,95.99995422,104.99954222
1273,95.99995422,104.99954222
1274,95.99995422,104.99954222
1275,95.99995422,104.99954222
1276,95.99995422,104.99954222
1277,95.99995422,105.99920652
1278,95.99995422,105.99920652
1279,95.99995422,105.99920652
1280,95.99995422,105.99920652
1281,94.99989319,105.99920652
1282,94.99989319,105.99920652
1283,94.99989319,105.99920652
1284,94.99989319,105.99920652
1285,94.99989319,105.99920652
1286,94.99989319,107.99969481
1287,94.99989319,107.99969481
1288,95.99995422,108.99935911
1289,95.99995422,108.99935911
1290,95.99995422,107.99969481
1291,96.99987793,108.99935911
1292,96.99987793,108.99935911
1293,95.99995422,108.99935911
1294,95.99995422,107.99969481
1295,95.99995422,106.99887082
1296,95.99995422,106.99887082
1297,95.99995422,106.99887082
1298,95.99995422,106.99887082
1299,95.99995422,106.99887082
1300,95.99995422,106.99887082
1301,95.99995422,106.99887082
1302,95.99995422,106.99887082
1303,95.99995422,106.99887082
1304,94.99989319,106.99887082
1305,94.99989319,106.99887082
1306,94.99989319,106.99887082
1307,95.99995422,105.99920652
1308,95.99995422,104.99954222
1309,95.99995422,102.99905393
1310,95.99995422,102.99905393
1311,95.99995422,103.99987793
1312,95.99995422,103.99987793
1313,95.99995422,103.99987793
1314,95.99995422,103.99987793
1315,95.99995422,102.99905393
1316,95.99995422,103.99987793
1317,95.99995422,103.99987793
1318,95.99995422,103.99987793
1319,95.99995422,103.99987793
1320,95.99995422,103.99987793
1321,95.99995422,103.99987793
1322,96.99987793,103.99987793
1323,96.99987793,103.99987793
1324,96.99987793,99.99890133
1325,96.99987793,99.99890133
1326,96.99987793,99.99890133
1327,96.99987793,99.99890133
1328,96.99987793,99.99890133
1329,96.99987793,99.99890133
1330,96.99987793,99.99890133
1331,96.99987793,98.99923704
1332,96.99987793,96.99990844
1333,96.99987793,93.99975585
1334,96.99987793,90.00109867
1335,97.99993896,86.00012207
1336,97.99993896,82.00030519
1337,97.99993896,79.00015259
1338,97.99993896,75.00033570
1339,97.99993896,72.00018311
1340,97.99993896,70.00085452
1341,97.99993896,68.00036622
1342,97.99993896,66.00103763
1343,97.99993896,65.00021363
1344,97.99993896,64.00054933
1345,97.99993896,63.00088504
1346,97.99993896,63.00088504
1347,97.99993896,63.00088504
1348,97.99993896,63.00088504
1349,97.99993896,63.00088504
1350,97.99993896,63.00088504
1351,97.99993896,63.00088504
1352,97.99993896,63.00088504
1353,97.99993896,63.00088504
1354,97.99993896,63.00088504
1355,97.99993896,63.00088504
1356,97.99993896,63.00088504
1357,97.99993896,63.00088504
1358,97.99993896,63.00088504
1359,97.99993896,63.00088504
1360,97.99993896,62.00006104
1361,97.99993896,62.00006104
1362,97.99993896,64.00054933
1363,97.99993896,64.00054933
1364,97.99993896,67.00070193
1365,97.99993896,68.00036622
1366,97.99993896,68.00036622
1367,97.99993896,68.00036622
1368,97.99993896,68.00036622
1369,97.99993896,67.00070193
1370,97.99993896,68.00036622
1371,96.99987793,70.00085452
1372,96.99987793,73.00100711
1373,96.99987793,73.00100711
1374,96.99987793,74.00067141
1375,96.99987793,75.00033570
1376,96.99987793,72.00018311
1377,96.99987793,68.00036622
1378,96.99987793,64.00054933
1379,96.99987793,63.00088504
1380,96.99987793,61.00039674
1381,96.99987793,61.00039674
1382,96.99987793,61.00039674
1383,96.99987793,60.00073244
1384,96.99987793,59.00106815
1385,96.99987793,59.00106815
1386,96.99987793,58.00024415
1387,96.99987793,58.00024415
1388,96.99987793,58.00024415
1389,96.99987793,58.00024415
1390,96.99987793,59.00106815
1391,96.99987793,59.00106815
1392,96.99987793,59.00106815
1393,97.99993896,60.00073244
1394,97.99993896,60.00073244
1395,97.99993896,61.00039674
1396,97.99993896,62.00006104
1397,97.99993896,62.00006104
1398,97.99993896,65.00021363
1399,97.99993896,66.00103763
1400,97.99993896,65.00021363
1401,97.99993896,65.00021363
1402,97.99993896,65.00021363
1403,97.99993896,65.00021363
1404,97.99993896,65.00021363
1405,97.99993896,65.00021363
1406,97.99993896,66.00103763
1407,97.99993896,66.00103763
1408,97.99993896,66.00103763
1409,96.99987793,65.00021363
1410,96.99987793,65.00021363
1411,96.99987793,65.00021363
1412,96.99987793,64.00054933
1413,96.99987793,63.00088504
1414,96.99987793,63.00088504
1415,97.99993896,63.00088504
1416,97.99993896,63.00088504
1417,97.99993896,63.00088504
1418,97.99993896,63.00088504
1419,97.99993896,63.00088504
1420,97.99993896,64.00054933
1421,97.99993896,64.00054933
1422,97.99993896,64.00054933
1423,97.99993896,64.00054933
1424,97.99993896,64.00054933
1425,97.99993896,64.00054933
1426,97.99993896,65.00021363
1427,96.99987793,65.00021363
1428,96.99987793,66.00103763
1429,96.99987793,65.00021363
1430,96.99987793,66.00103763
1431,96.99987793,65.00021363
1432,96.99987793,64.00054933
1433,96.99987793,64.00054933
1434,96.99987793,64.00054933
1435,96.99987793,64.00054933
1436,96.99987793,63.00088504
1437,96.99987793,63.00088504
1438,96.99987793,63.00088504
1439,96.99987793,63.00088504
1440,96.99987793,63.00088504
1441,96.99987793,63.00088504
1442,96.99987793,63.00088504
1443,96.99987793,63.00088504
1444,96.99987793,63.00088504
1445,96.99987793,63.00088504
1446,96.99987793,64.00054933
1447,96.99987793,65.00021363
1448,96.99987793,65.00021363
1449,96.99987793,65.00021363
1450,96.99987793,64.00054933
1451,96.99987793,64.00054933
1452,97.99993896,64.00054933
1453,97.99993896,64.00054933
1454,97.99993896,64.00054933
1455,97.99993896,63.00088504
1456,97.99993896,63.00088504
1457,97.99993896,63.00088504
1458,97.99993896,65.00021363
1459,97.99993896,65.00021363
1460,97.99993896,67.00070193
1461,97.99993896,66.00103763
1462,97.99993896,65.00021363
1463,97.99993896,64.00054933
1464,97.99993896,64.00054933
1465,97.99993896,65.00021363
1466,97.99993896,65.00021363
1467,96.99987793,66.00103763
1468,96.99987793,66.00103763
1469,96.99987793,65.00021363
1470,96.99987793,65.00021363
1471,96.99987793,64.00054933
1472,96.99987793,65.00021363
1473,96.99987793,64.00054933
1474,96.99987793,65.00021363
1475,96.99987793,68.00036622
1476,96.99987793,69.00003052
1477,97.99993896,69.00003052
1478,96.99987793,69.00003052
1479,96.99987793,68.00036622
1480,96.99987793,67.00070193
1481,96.99987793,66.00103763
1482,96.99987793,67.00070193
1483,95.99995422,70.00085452
1484,95.99995422,70.00085452
1485,96.99987793,72.00018311
1486,96.99987793,72.00018311
1487,96.99987793,71.00051881
1488,96.99987793,71.00051881
1489,96.99987793,70.00085452
1490,96.99987793,70.00085452
1491,96.99987793,69.00003052
1492,95.99995422,69.00003052
1493,95.99995422,68.00036622
1494,95.99995422,67.00070193
1495,96.99987793,67.00070193
1496,96.99987793,65.00021363
1497,96.99987793,64.00054933
1498,96.99987793,64.00054933
1499,96.99987793,64.00054933
1500,96.99987793,63.00088504
1501,96.99987793,63.00088504
1502,96.99987793,62.00006104
1503,96.99987793,62.00006104
1504,96.99987793,61.00039674
1505,96.99987793,60.00073244
1506,96.99987793,59.00106815
1507,97.99993896,59.00106815
1508,97.99993896,58.00024415
1509,97.99993896,57.00057985
1510,97.99993896,57.00057985
1511,97.99993896,57.00057985
1512,97.99993896,57.00057985
1513,97.99993896,56.00091556
1514,97.99993896,56.00091556
1515,97.99993896,56.00091556
1516,97.99993896,56.00091556
1517,97.99993896,56.00091556
1518,97.99993896,56.00091556
1519,97.99993896,56.00091556
1520,97.99993896,55.00009156
1521,97.99993896,55.00009156
1522,97.99993896,55.00009156
1523,97.99993896,55.00009156
1524,97.99993896,55.00009156
1525,97.99993896,56.00091556
1526,97.99993896,56.00091556
1527,97.99993896,56.00091556
1528,97.99993896,56.00091556
1529,97.99993896,56.00091556
1530,97.99993896,56.00091556
1531,97.99993896,56.00091556
1532,97.99993896,57.00057985
1533,97.99993896,56.00091556
1534,97.99993896,58.00024415
1535,97.99993896,56.00091556
1536,97.99993896,55.00009156
1537,97.99993896,54.00042726
1538,97.99993896,53.00076296
1539,97.99993896,53.00076296
1540,97.99993896,53.00076296
1541,97.99993896,54.00042726
1542,97.99993896,54.00042726
1543,96.99987793,54.00042726
1544,96.99987793,55.00009156
1545,96.99987793,55.00009156
1546,96.99987793,55.00009156
1547,96.99987793,55.00009156
1548,96.99987793,55.00009156
1549,96.99987793,55.00009156
1550,96.99987793,56.00091556
1551,96.99987793,57.00057985
1552,96.99987793,57.00057985
1553,96.99987793,57.00057985
1554,96.99987793,57.00057985
1555,96.99987793,58.00024415
1556,96.99987793,58.00024415
1557,96.99987793,58.00024415
1558,96.99987793,58.00024415
1559,96.99987793,59.00106815
1560,96.99987793,60.00073244
1561,96.99987793,62.00006104
1562,96.99987793,62.00006104
1563,95.99995422,63.00088504
1564,96.99987793,63.00088504
1565,95.99995422,65.00021363
1566,95.99995422,66.00103763
1567,95.99995422,67.00070193
1568,95.99995422,68.00036622
1569,95.99995422,68.00036622
1570,95.99995422,67.00070193
1571,95.99995422,66.00103763
1572,95.99995422,65.00021363
1573,95.99995422,65.00021363
1574,95.99995422,65.00021363
1575,95.99995422,65.00021363
1576,95.99995422,65.00021363
1577,95.99995422,65.00021363
1578,95.99995422,64.00054933
1579,95.99995422,64.00054933
1580,95.99995422,64.00054933
1581,95.99995422,63.00088504
1582,95.99995422,62.00006104
1583,95.99995422,62.00006104
1584,95.99995422,62.00006104
1585,94.99989319,61.00039674
1586,94.99989319,61.00039674
1587,94.99989319,60.00073244
1588,94.99989319,60.00073244
1589,94.99989319,61.00039674
1590,94.99989319,61.00039674
1591,94.99989319,61.00039674
1592,94.99989319,61.00039674
1593,94.99989319,61.00039674
1594,94.99989319,61.00039674
1595,94.99989319,61.00039674
1596,94.99989319,61.00039674
1597,94.99989319,60.00073244
1598,95.99995422,61.00039674
1599,95.99995422,63.00088504
1600,95.99995422,63.00088504
1601,94.99989319,63.00088504
1602,94.99989319,64.00054933
1603,94.99989319,66.00103763
1604,94.99989319,68.00036622
1605,94.99989319,70.00085452
1606,94.99989319,70.00085452
1607,94.99989319,70.00085452
1608,94.99989319,69.00003052
1609,94.00010681,67.00070193
1610,94.00010681,66.00103763
1611,94.00010681,65.00021363
1612,94.00010681,64.00054933
1613,94.00010681,63.00088504
1614,94.00010681,63.00088504
1615,94.00010681,62.00006104
1616,94.00010681,60.00073244
1617,94.00010681,60.00073244
1618,94.00010681,59.00106815
1619,94.00010681,61.00039674
1620,94.00010681,60.00073244
1621,94.00010681,62.00006104
1622,94.00010681,60.00073244
1623,94.00010681,60.00073244
1624,94.00010681,58.00024415
1625,94.00010681,61.00039674
1626,94.00010681,61.00039674
1627,94.00010681,61.00039674
1628,94.00010681,61.00039674
1629,94.00010681,61.00039674
1630,93.00004578,61.00039674
1631,93.00004578,61.00039674
1632,91.00006104,61.00039674
1633,91.00006104,63.00088504
1634,91.00006104,63.00088504
1635,91.00006104,63.00088504
1636,91.00006104,63.00088504
1637,91.00006104,63.00088504
1638,91.00006104,63.00088504
1639,91.00006104,63.00088504
1640,91.00006104,63.00088504
1641,91.00006104,63.00088504
1642,91.00006104,63.00088504
1643,91.00006104,63.00088504
1644,91.00006104,63.00088504
1645,91.00006104,63.00088504
1646,91.00006104,63.00088504
1647,91.00006104,63.00088504
1648,91.00006104,63.00088504
1649,91.00006104,63.00088504
1650,91.00006104,63.00088504
1651,91.00006104,63.00088504
1652,91.00006104,63.00088504
1653,91.00006104,63.00088504
1654,91.00006104,63.00088504
1655,91.00006104,63.00088504
1656,91.00006104,63.00088504
1657,91.00006104,66.00103763
1658,91.00006104,66.00103763
1659,91.00006104,66.00103763
1660,91.00006104,66.00103763
1661,91.00006104,66.00103763
1662,91.00006104,66.00103763
1663,91.00006104,66.00103763
1664,91.00006104,66.00103763
1665,91.00006104,66.00103763
1666,91.00006104,66.00103763
1667,91.00006104,66.00103763
1668,91.00006104,66.00103763
1669,91.00006104,66.00103763
1670,91.00006104,66.00103763
1671,91.00006104,66.00103763
1672,91.00006104,66.00103763
1673,91.00006104,66.00103763
1674,91.00006104,66.00103763
1675,91.00006104,66.00103763
1676,91.00006104,66.00103763
1677,91.00006104,66.00103763
1678,91.00006104,66.00103763
1679,91.00006104,66.00103763
1680,91.00006104,66.00103763
1681,91.00006104,66.00103763
1682,91.00006104,66.00103763
1683,91.00006104,66.00103763
1684,91.00006104,68.00036622
1685,94.00010681,69.00003052
1686,94.00010681,68.00036622
1687,94.99989319,68.00036622
1688,95.99995422,70.00085452
1689,95.99995422,70.00085452
1690,95.99995422,71.00051881
